Moment_1,Moment_2,Moment_3,Moment_4,Moment_5,Moment_6,Moment_7,Label
0.000693474678922138,1.5549510864695503e-08,5.804303464816669e-16,3.913986725896155e-15,-4.070729581115661e-30,4.727063285540912e-19,-4.269833422672638e-30,1
0.0006956439318290572,2.541777800855541e-08,2.7603418671132415e-14,2.7057697040896725e-15,-9.12962142918796e-30,-3.738044353067355e-19,2.1528089666507554e-29,1
0.0007003149392884968,2.3597735299092233e-08,1.9259437770551755e-15,4.117499307452167e-15,1.1557420859879646e-29,5.754613750596793e-19,-9.332121569283257e-31,1
0.0006850086664262742,6.4097384414467955e-09,2.1095739683391403e-15,1.6787632064177695e-15,-1.174543858446309e-30,1.0534641965244351e-19,2.932779327454742e-30,1
0.0006885963786568152,2.2817480762063123e-09,2.6233641452938587e-14,4.171373586879305e-15,4.0271488411637114e-29,-1.197060828567779e-19,1.6802794556582716e-29,1
0.000674939506582438,1.8655221347655304e-10,9.039729734039547e-15,7.137418952495342e-17,5.683044257553855e-32,-8.053141247252739e-22,-7.559379415296665e-33,1
0.0006883330899982232,5.1090579933429075e-12,5.832908471482713e-14,1.1918842419769102e-14,3.136025920937288e-28,1.9027830366503364e-20,2.0367869995877697e-29,1
0.0006836952048856631,4.369922872800348e-09,1.589536254640756e-14,4.035384055514152e-15,-1.0090026640581904e-29,-2.580977139106749e-19,-3.070393007788673e-29,1
0.0007127582336079237,4.307171754775744e-09,1.8340826297891747e-14,4.4283256358641896e-16,-1.9005153486247998e-31,2.8487547929624175e-20,1.2476351583943555e-30,1
0.000695783463217035,2.574993081495896e-10,5.252343496882453e-15,1.729137204244929e-15,-1.5250914342567468e-30,1.3395645697791852e-20,-4.982828097387825e-30,1
0.0007125096664647862,7.82072561352385e-09,1.089305869736716e-14,1.8551829142981938e-14,-2.006136383233675e-28,1.0783677390475605e-18,1.711906445563522e-28,1
0.0006955151252701394,1.394586445046911e-08,5.082588731478834e-14,6.4541800200151985e-15,-1.1559372971298554e-28,6.85047093604255e-19,1.7408166085607216e-29,1
0.0006880691280945705,2.2942982915957126e-10,1.3140608523163972e-14,1.2603744271887293e-15,-3.0531195055463422e-30,2.9048765439874664e-21,-4.121657445523769e-30,1
0.0007082649825894617,6.801208067825945e-10,7.667919175592348e-15,1.7473339891676714e-14,1.0895773154422499e-29,1.4733016317881451e-19,-2.019628793244581e-28,1
0.0007382964902502657,4.6456909986322094e-08,4.502370414997464e-14,1.9882158139212694e-14,-1.6348441629751248e-28,-2.1182236999281953e-18,5.71955510952533e-28,1
0.0007065572875247766,2.6522661934385243e-10,3.44088287286195e-14,7.498618042488342e-16,-3.009991535362021e-30,-7.866714505823005e-21,2.334127831364948e-30,1
0.0007588789991663377,1.1069744024418342e-07,2.067185435746575e-14,7.196891201804792e-16,-2.725372802880455e-30,-2.3321396468405774e-19,5.273341075981969e-31,1
0.0007062604553682366,3.4793607969631647e-08,5.7824643302458285e-15,4.294017732372272e-15,1.9397954383290288e-29,3.4019699695484254e-19,9.03048135352328e-30,1
0.0006850592907167743,7.639442571374935e-09,1.5152321240495035e-14,1.5071116114398085e-15,6.588405446138262e-30,1.2693894200902853e-19,2.9090916771621884e-30,1
0.0006895410900847152,7.114788257629729e-10,4.25486731971241e-14,3.384649084952293e-15,3.1733364940204566e-29,8.950100715570999e-20,-2.5353048982175405e-29,1
0.0006731513849329752,4.936518350199555e-11,2.092666634788049e-15,1.8242475310230217e-15,-2.3276949681130034e-30,2.9452358011801585e-21,2.699287684350366e-30,1
0.0007180711982704804,4.844873741370254e-09,3.422260013338182e-14,6.7688567898654115e-15,-6.576354443067947e-29,4.709386091677444e-19,-7.930110289439618e-29,1
0.0007002605619184307,2.1422358796665906e-08,9.086300312694024e-15,4.0883219736278793e-16,-6.091921602798302e-31,3.8855797529721426e-20,4.997858669425796e-31,1
0.0007220630639934481,6.633920326392028e-08,4.469284126042193e-14,1.085821714388416e-14,8.202666295623281e-29,1.9241964720996985e-21,-2.246933572834935e-28,1
0.0007314291076147787,4.415622996182982e-09,9.939099330664753e-16,2.0035618423989638e-14,8.414644630233752e-29,1.3313568698825085e-18,-3.02194068003736e-29,1
0.0006895712827273499,1.0770783881772623e-08,7.055063717725407e-16,2.5533080702630863e-15,3.3005456308325165e-30,1.6722090386628526e-19,9.220906716373423e-31,1
0.0006885391618389491,5.584876587860797e-09,1.767399439403676e-15,2.112817863555795e-15,3.9061114113780175e-30,-3.8597425240074746e-21,1.1881620899752898e-30,1
0.0006977542418715097,5.916340996012597e-12,1.0121179894783469e-14,4.196603872374815e-15,-2.4880499230595095e-29,9.837872291421739e-21,-1.1357869297391448e-29,1
0.0006926423584584424,1.28412961224868e-11,4.44767673778224e-15,7.356006782148845e-17,2.7850982863925934e-32,1.035605921645856e-22,3.153846154504529e-32,1
0.0006685627103713959,1.1116526396428167e-09,1.4101115968595823e-15,6.746429750050524e-15,2.3446143808543894e-31,5.003831319092892e-20,-2.0807033913132503e-29,1
0.0006788086936284612,8.653222219914391e-09,2.0636407260178018e-15,3.0983771573173513e-15,3.0372580785039284e-30,2.2988174165815634e-19,7.22194462241234e-30,1
0.0007152100540724641,3.9738686070482527e-08,8.75186594435098e-15,4.484138009605852e-15,2.366699225171973e-29,5.815992797427656e-19,1.513220131365454e-29,1
0.000687542333476872,1.4949743776547913e-08,7.575625803999788e-15,7.350729659212412e-16,1.5079870631163276e-30,3.656954637794105e-21,-8.572570533543081e-31,1
0.0007022352787638471,1.8161649103216147e-08,3.6762381334317226e-14,1.2212636203802266e-15,-8.099351138651458e-30,-8.858455150855321e-20,1.1674963405724677e-30,1
0.000689543381185174,7.87042032816043e-11,3.266403456458341e-16,2.1867068871999763e-16,-5.413380475590007e-32,9.206231410009586e-22,2.2021147854410477e-32,1
0.0007205784086564994,6.124184317294364e-08,5.909164453561109e-15,3.193158223561338e-15,5.9016301246879444e-30,7.28906702701802e-19,1.2552407408517956e-29,1
0.0007169420148117678,2.2150847037216727e-08,1.9604186669946642e-15,8.109773728496088e-15,9.48701516112688e-31,-9.503083734537612e-21,3.232217126988473e-29,1
0.0006858377801739961,1.0147652268613213e-09,1.986277631494811e-14,3.3732481981548745e-15,-2.0519650276976682e-30,-4.4956807543693517e-20,-2.753530228830881e-29,1
0.000689986227934159,6.778620750476708e-10,9.831645787631697e-15,1.4926678334203722e-15,4.777589867690336e-30,3.2744662425162307e-20,-3.1420097356129946e-30,1
0.000710109892914668,5.729058897725152e-09,2.0618285814161754e-15,8.193099005304462e-16,-1.8887738304815158e-31,-3.199281307701527e-20,-1.0479903832411798e-30,1
0.000682097668753704,4.750501654784728e-09,2.5500929641714764e-14,6.544819779856308e-16,-1.3490966587381657e-30,-2.717711214616139e-20,-2.3084628294370175e-30,1
0.0007229631196840476,5.5296643894862936e-08,1.8260652329845568e-16,9.626650299798222e-18,-1.2943756674038444e-34,-1.3329868876967434e-21,-3.823005558747083e-34,1
0.0006804230004164313,9.177944706395012e-10,1.48927946850626e-15,1.4651034446287027e-15,1.4706965925154628e-30,-3.364303111906834e-20,-1.5876603112564865e-30,1
0.0006963390954313007,6.6578930858408366e-09,2.1593245106784564e-15,1.2759898976679959e-14,6.614327983747651e-29,8.581782825252954e-19,1.0538983851875379e-29,1
0.0006898618153811083,2.2206659270856148e-08,2.8306834673743295e-16,6.918023378836573e-15,8.11101515624466e-30,8.407123530635502e-19,-5.285123904449135e-30,1
0.0007229396649562608,6.928666847802936e-09,3.0719617048847006e-14,4.3235050140673143e-14,-2.9994204603861497e-28,3.520613084795815e-18,-1.5468457093816603e-27,1
0.0007003403255466533,1.160093806258213e-09,5.152444451688028e-14,1.1411897773026818e-15,-9.31062430112858e-31,-1.8264467816743692e-20,8.701040773487796e-30,1
0.0006934662252262112,1.0144235058422916e-08,6.460361929636623e-14,3.7619250668096636e-14,1.7617672178183744e-27,3.761500222267547e-18,5.793207880461173e-28,1
0.0006998353130790184,7.997847507749535e-09,3.2654217664339126e-14,3.2732172590948015e-15,2.7657265139306637e-29,2.5165297167173118e-19,-1.94994714092287e-29,1
0.0006884483622214921,5.4038738759136306e-11,1.1118297548948033e-14,1.6462656886619314e-15,-2.4539951252980116e-30,-1.2098906148502524e-20,-6.601844383081728e-30,1
0.0007102076182457506,9.670350783454202e-09,1.823503285170869e-15,1.0504652373829869e-14,-1.5686282383298505e-29,-2.0328151427569912e-19,4.321667196713913e-29,1
0.0006859811033407789,1.4484242003928378e-10,1.3336564367080654e-14,1.8599579199521244e-15,3.517335100748211e-30,9.929401278686445e-21,-8.569795828445668e-30,1
0.000696217037626899,4.711855406056725e-09,6.593252342914111e-15,4.824125395723995e-16,-3.2166306763413085e-31,-2.1021699936452643e-20,-7.979622466777232e-31,1
0.000702544746841184,1.2805223223526358e-08,1.1083932232278688e-14,1.2874579753654802e-14,1.5250140375195467e-28,1.3854125754317757e-18,-1.991715495213973e-29,1
0.0007324907510418066,1.0925212592953356e-08,7.871529103944167e-15,1.2857328353403635e-14,-1.0664832181570296e-28,1.1447110478797982e-18,7.318966834966468e-29,1
0.000696388277815629,4.3062422747445175e-09,2.788304975329665e-15,3.099927479520028e-14,-2.3111541285219624e-28,6.246837126511043e-19,-1.7218080586090311e-28,1
0.0007235285976272647,4.929692095576412e-08,2.3517422909323017e-15,1.858747067300327e-15,6.812254036584022e-31,3.583821060322455e-19,3.826028440289842e-30,1
0.000676116463322049,1.23464320610145e-09,1.0093663116907073e-14,1.732668937147846e-14,1.4704771122520105e-28,-2.199231265353557e-19,-1.7573091774056519e-28,1
0.0006940913846387407,1.5841362379943308e-08,1.2070560993467997e-14,9.60276682109589e-16,1.748902869746102e-30,-5.387043449481429e-20,2.7622155763527818e-30,1
0.0006871240806486917,7.217979876617353e-09,2.2283094212278518e-14,1.5306734540491564e-15,2.6177797050198047e-30,1.1729500482094506e-19,8.547589172454566e-30,1
0.0008376392327589226,1.9786236638073372e-07,9.700270660819918e-15,5.340315799298196e-15,5.0348777300798034e-30,-1.34192521205515e-19,-3.810517476378758e-29,1
0.000704759041569228,1.1470888264052198e-08,9.151655850606611e-15,1.2110379151725586e-15,-7.659813899363394e-31,8.803810048064511e-20,-3.958250343969342e-30,1
0.0006827195900156603,3.432695438087161e-11,9.482185600010155e-15,3.5734278196096225e-15,-3.856401119242759e-30,1.7669716944427177e-20,2.0440275337518694e-29,1
0.0007039337954553337,1.293951658271524e-08,7.567867151215371e-15,1.6144272115511386e-15,5.242205409808004e-31,1.827681080247588e-19,-5.61865531416629e-30,1
0.0006809546927904154,3.856923811780401e-09,7.529786159705984e-16,1.8385862510244173e-17,-6.691749703575392e-34,-1.130392178131859e-21,-2.0572030332004972e-33,1
0.0006874760607922005,2.335432722922067e-10,1.2628256352855699e-14,4.947834558400365e-16,-1.1626061640403237e-30,6.514570476415273e-21,-4.218835533482603e-31,1
0.0007036725164757545,3.2977701265249566e-09,7.340945885494325e-15,5.796782067180817e-16,8.16928856707935e-31,-9.589171556535931e-21,-8.732417759127304e-31,1
0.0007113317403481701,3.0470257783820936e-08,4.512460606138562e-15,1.831338370621137e-15,-2.143395157173766e-30,3.1205828668861418e-19,4.808443951343764e-30,1
0.0006922179100303477,1.5241065174339363e-12,1.8918182286064348e-14,1.9387866216217737e-15,1.1696612919750175e-29,7.598955613253053e-22,-1.0291464391286755e-30,1
0.0006865836811086889,3.636742707949701e-09,9.102215502980438e-16,3.862989946364918e-16,-1.6228163923431432e-31,-2.3278661350743893e-20,-1.6166474283177286e-31,1
0.0006813340573617288,1.6408822682143528e-09,8.849205397548819e-15,7.127106253882805e-16,1.782272429689625e-30,1.9879819364548552e-20,1.647633664906003e-31,1
0.0007094849813790653,3.8049542139848646e-08,1.3089992811935248e-15,5.126582914238785e-15,1.1625574303448238e-29,-8.604968742787272e-20,-6.419927887186742e-30,1
0.0006755960819915799,4.720421387471703e-10,4.520628083598612e-14,1.5705749375957647e-16,3.965231089942883e-31,2.4236653149714392e-21,1.3381015763061359e-31,1
0.0007020649409608564,2.792591605404201e-08,1.2203483317535992e-14,1.2497859850620761e-17,-3.263762725869168e-33,-1.1762377901709716e-22,-3.6291239777690685e-33,1
0.0006929590461716813,9.469700675352129e-09,3.587504441882632e-15,8.007899473463834e-16,1.9641569474451283e-31,-2.2312422721414598e-20,1.3430077020332527e-30,1
0.0006806978721094452,6.908070391045302e-09,3.2818125434319674e-14,3.704787747961586e-15,-3.1728612361621436e-29,2.857485249732504e-19,-2.5731170576989644e-29,1
0.000690468492780762,1.0232667568791895e-08,7.302863669170024e-15,2.8842674802285522e-15,1.841235657899068e-30,2.4574786659259554e-19,-1.3108636621240432e-29,1
0.000714230693740177,4.2309595303364115e-08,5.854956497433618e-16,2.3482472898959405e-15,2.6842392403742257e-30,-3.7751576838951504e-19,6.1348194430414595e-31,1
0.0007014273224497066,2.8040824329469773e-08,2.808974093448739e-15,2.7140263837397035e-15,-1.1305832299071138e-31,-3.232760384814755e-19,-7.492824000385751e-30,1
0.0007009681264286086,2.096348311924148e-08,1.0673107787684156e-15,1.2139067479277122e-14,3.7589309828828483e-29,1.1691681951225258e-18,2.227608064993837e-29,1
0.00072312616768909,5.924023132787219e-09,8.151323054069672e-15,3.024465864709929e-14,-4.62326562781986e-28,-4.2156493458376397e-19,-1.084826785877206e-28,1
0.0006790442683901074,6.1887228615444116e-09,7.051181034262683e-16,1.3449095404694585e-15,8.128360764126453e-31,-7.879134312972834e-20,1.0269379069363754e-30,1
0.000703817829898587,1.4191023897616797e-08,7.0024184338836066e-15,3.711449413979288e-15,1.8502122154960139e-29,-3.9672401161542005e-19,-3.958270529381535e-30,1
0.0006957948650656661,1.33419504303344e-08,3.3082491364648735e-15,3.977076448151641e-15,8.85000412393628e-30,2.309583202945614e-19,1.1392367001240904e-29,1
0.0006815589591635472,4.56398104466341e-09,1.0135128316421105e-15,3.199833840012389e-15,9.855791503013828e-31,1.8782094256688755e-19,-5.6775213838590504e-30,1
0.0006723580329397588,9.134088566439605e-11,3.927477050670938e-15,2.87759604665192e-15,7.762834355105593e-30,-2.2809400630106202e-20,-5.77258467799206e-30,1
0.0006758003922767776,6.588978526557817e-10,2.195718828628094e-15,9.427399644513216e-16,-1.3544061893286614e-30,-7.01034293955868e-21,-7.284952202653328e-32,1
0.0006950651708260342,2.57372243671622e-08,5.40254304366348e-15,1.5818418400143346e-16,-1.2582416365786712e-31,2.3545450019875387e-20,7.451311486099452e-32,1
0.000698058903687776,1.2081645129054555e-08,8.209824365061622e-15,1.5096544775124707e-16,-1.1705543413295773e-31,-1.263710119639024e-21,1.2060119838627552e-31,1
0.0006795901107378828,2.1890532447839775e-09,1.1971538458219326e-14,3.3720163241601645e-17,-1.1452477677673498e-32,1.0778401359981751e-21,-1.810655674925718e-32,1
0.0006880087864055687,1.2249078287256395e-09,2.2685957225603836e-14,1.531891518610814e-16,2.303930412129906e-31,1.503730863721987e-21,1.687372879408922e-31,1
0.0006837611769519095,3.842541972841474e-12,3.5753710064920714e-15,2.2553089010430155e-15,4.8311670872386535e-30,-3.2583136783218193e-21,-4.2041044268807456e-30,1
0.0006960171678061786,2.1073466152732752e-08,2.931544791453871e-15,1.4171127606747028e-14,3.689304883950383e-29,6.303251059542743e-19,-8.355634711905549e-29,1
0.0006853579123328065,2.6386331137685505e-08,2.0452574347311934e-15,1.790469850753387e-16,-1.4647845692347086e-33,-2.4161908052135028e-20,-1.0833899876078216e-31,1
0.0006963862367586773,1.7278386074747296e-09,7.033792714713219e-16,6.262427288464887e-16,-3.0025716633860205e-31,2.6006524973563177e-20,-2.87394283965527e-31,1
0.0006872944233642633,2.2238229254461055e-09,2.94532819531053e-15,8.413571694307662e-17,-3.5225384472395826e-32,-3.90632765668588e-21,2.2657344822175943e-32,1
0.0008768827061770985,2.934087592248741e-07,2.7693517902821892e-14,3.4175996194552886e-15,-3.279041704577365e-29,-1.785308077659714e-18,-5.499554124458575e-30,1
0.0007286607623183598,5.349046699243106e-08,9.491535356592997e-15,8.669429937609414e-16,-2.1343776672944807e-30,1.117453015456958e-19,1.276315716469731e-30,1
0.0007019687241492905,1.7546167389942452e-09,3.8224613283067605e-15,4.8038081036707195e-15,9.047303852810216e-30,2.0513380616140594e-20,-1.8490183019878762e-29,1
0.0006869894862083813,8.920048689000485e-10,2.3219170646983177e-15,8.572045876707781e-16,-7.363651078297463e-31,2.0591990826176985e-20,9.59312707153842e-31,1
0.000710992214496404,2.0294917402409336e-08,4.0240391076263e-15,1.8550729189386405e-14,-8.837618500237864e-29,-3.6760596017687023e-19,1.3371061547429215e-28,1
0.0007170176637643384,2.932428278613829e-09,1.9774093182016098e-15,4.216823554815597e-14,-2.370409632502314e-28,-2.1638625003147033e-19,3.0344923309846826e-28,1
0.0006802387515335677,6.89984538017601e-09,2.7380832988374453e-15,1.359563155228602e-16,7.920462141471082e-32,-5.495065022448541e-21,-2.4647943619671366e-32,1
0.0006958643109405692,8.110324241282136e-09,2.402604335857867e-14,2.6729429807312305e-15,-5.531099775184655e-30,-1.0200421412366113e-19,-2.0693874526898625e-29,1
0.0006815799053146649,1.164239423172464e-08,3.154808537941043e-14,7.621669051383868e-15,-1.151978122165222e-28,-6.647405112543553e-19,-2.6402871457595614e-29,1
0.000703936711565137,1.2963807155042448e-08,3.0006727366927775e-14,1.965600513779413e-15,-3.607282226511797e-30,1.400110827624749e-19,1.465832755035257e-29,1
0.0007178252298118379,2.9566774793181167e-09,1.1905691940824097e-14,2.049275062963345e-15,9.808653790834271e-30,-1.454787873560764e-21,2.50011195470766e-30,1
0.0006861523834360341,2.343515869454416e-09,3.4583224868581198e-15,3.3722652828213507e-15,-9.877500493102333e-30,1.0144185519069899e-19,-5.921283504275641e-30,1
0.0006906459050977518,4.411033899352487e-09,2.2208686826808716e-14,2.222278504641214e-15,3.3500914315219974e-30,1.2719894559785034e-19,1.5248348554551927e-29,1
0.0006844404769570276,6.9631759599665676e-09,1.2766247237991155e-14,4.574637587428267e-15,1.5465003308116094e-29,2.0252053900784878e-19,3.1352966302396576e-29,1
0.0006706764008509548,5.258823084892549e-11,2.0802841964161367e-14,1.0008741832425763e-15,-2.278855732748267e-30,6.440949471697368e-21,-3.957810342509515e-30,1
0.0007586164147810547,1.0517297447669632e-07,9.44443634793252e-15,1.7068235632789766e-15,5.840989171027869e-30,3.9411793507402945e-19,-3.5839004724526666e-30,1
0.0007536242130281403,4.624609758876795e-09,2.7046718205456494e-14,1.9288086753647685e-13,-7.846800335299179e-27,-9.976277042315465e-18,1.1511224123830288e-26,1
0.0006983055251483593,1.9395760929138233e-08,1.7218410783503518e-14,1.2079194889598224e-15,3.164619858480885e-30,-1.2784819834571863e-19,4.5090543124734425e-30,1
0.000689238241012045,5.389661900373011e-09,1.796058261630327e-14,2.638486660209479e-16,5.556247833732599e-31,-1.5439207445669973e-20,1.4554462254886755e-31,1
0.000687550874709346,2.4661853666442225e-09,3.682630555619479e-14,6.204771351994158e-15,9.029243239431879e-29,1.7084777487847735e-19,2.5382967203133273e-29,1
0.0007071544938085548,2.623852386039328e-08,8.945999768704888e-16,1.788868695170033e-15,2.246287483389703e-30,9.642992812457039e-20,2.7441674653787943e-31,1
0.0006913317242674471,1.1007235824730463e-08,1.1844692575833982e-15,1.411061263115435e-17,1.4697640532863663e-33,1.2404538112236595e-21,-1.0805673018872634e-33,1
0.0007523099043370302,6.60723144435538e-08,6.410842499814142e-16,7.967998618977078e-16,2.2358268481363927e-31,4.949194011734639e-20,5.237582104933722e-31,1
