Moment_1,Moment_2,Moment_3,Moment_4,Moment_5,Moment_6,Moment_7,Label
0.0007065119977384811,2.0071740722965096e-08,1.536940632962461e-14,1.5117025497151581e-15,7.132682213080819e-30,1.3240594582399422e-19,1.4900169733631157e-30,1
0.000709193699175858,3.173984660141708e-08,7.093913063703663e-17,3.513198942828129e-16,-5.28441735064019e-32,-6.23674524260175e-20,-1.6838892350403388e-32,1
0.0007031103826483668,1.4780041719854623e-08,1.3424757014925093e-15,1.4834238510937584e-14,6.619597382117848e-29,1.785384539390953e-18,-6.277529453945585e-31,1
0.0007423051024251916,8.600892583655166e-08,8.093291017969441e-15,5.23625157785571e-16,-1.0705159775413499e-30,-2.3642755586273398e-20,1.2626749455035694e-31,1
0.000680771872846093,8.171817080177601e-09,6.973518852374645e-14,7.854331677681205e-15,1.815533573350384e-28,3.2226208996710995e-19,2.87700711328277e-29,1
0.0006944604125556932,5.951352426112313e-09,6.819095533936404e-14,4.4800005838126185e-15,-7.74916477177753e-29,-1.125959497173812e-19,1.1245595192357468e-29,1
0.0007825044814573302,1.422547408997662e-07,1.7393188635263716e-14,3.6876669054212437e-14,5.454900046397407e-28,1.187903931353932e-17,-7.5807464735760155e-28,2
0.0006933734069603666,6.310704236660021e-09,1.290817336634137e-13,4.020866505845559e-15,3.807080958580556e-29,1.831858719276122e-19,-8.331750894078803e-29,2
0.0007061230429857438,4.132067565571551e-09,1.6089663399889154e-13,6.991086039607263e-16,5.634059078700692e-30,-1.258388185683773e-20,4.8202034052484485e-30,2
0.0006867707687260962,2.149173429740226e-09,6.921853936371135e-14,2.7780951866070035e-15,2.835332328302262e-29,1.0198397297283417e-19,-2.608047578341572e-29,2
0.0006837626292175733,5.841200700322857e-10,8.455026413841185e-14,5.036377863184277e-15,2.9028212144181515e-29,8.177264132761861e-20,-9.979233525384088e-29,2
0.0006966720822327602,1.8453071194036351e-09,6.102898890435568e-14,1.0745961825876815e-15,-2.6291457977305393e-31,2.4489062353140558e-20,-8.698367121300602e-30,2
0.0007147348997920685,2.1827573846287983e-08,8.278599050739336e-14,3.4634732634956395e-14,-1.2688091153946557e-27,-2.1359584586930953e-19,1.352627108930117e-27,2
0.0006837401194033952,1.6262360170221885e-09,2.8876716167690135e-14,3.115992605116555e-15,-2.1375226182087584e-29,2.7944752698602536e-20,-2.0414427656916398e-29,2
0.0006980066121446057,5.613732325636651e-09,2.6342920461561452e-14,1.3493040639621237e-14,-1.0069406092992334e-28,2.030612487189426e-19,-2.3361075548280307e-28,2
0.000684611320464017,4.846427318203999e-09,5.128384171138553e-14,3.0728696306012373e-15,3.7741047246123846e-29,-1.4239912752719964e-19,7.977951101495087e-30,2
0.0006798034252308079,3.640470338405463e-10,1.071706148466938e-14,2.3557965182875843e-14,-3.2808745764226045e-28,-2.296116252000509e-20,-1.8020833911916728e-28,2
0.0006784560493881225,5.926777878994515e-10,2.091343354505622e-13,1.6599742629237907e-14,-7.865938642980307e-28,3.416625398651179e-19,5.812640977640089e-28,2
0.0007220020031115358,5.565092198815987e-08,6.638790237994797e-15,1.0710887226803673e-14,-6.070217455343072e-29,1.0246249757552605e-18,-6.687974366065687e-29,2
0.0006844541577434265,3.407103545440343e-09,2.898144701138353e-15,1.806340963482751e-16,3.5052874492467047e-32,6.905418225298037e-21,1.259068330401951e-31,2
0.0006949867291526873,2.6254820603588165e-08,9.890617582647882e-14,1.309046604279828e-14,-3.68595550507321e-29,9.545182255075999e-19,4.695810284955808e-28,2
0.0006784292341673408,3.369167115966502e-12,4.0045499849004866e-14,9.186861853540765e-16,-5.5046443581894865e-30,-1.022117192078357e-21,8.651231412116517e-31,2
0.0007338424615882745,6.045705610805745e-08,1.808594843176292e-13,5.952871143433566e-14,5.841602344595101e-27,1.389469498541909e-17,-2.006983526024682e-27,2
0.0007046389904197165,8.675151304249888e-10,1.144936306709827e-13,5.813772655379445e-14,2.1179269822182154e-27,1.3172552733303849e-18,-4.2441705453126055e-27,2
0.0007090781234271413,2.0669346810096662e-08,1.845578947655211e-14,3.697210747832254e-16,-6.306185321268739e-32,-2.8872966568496235e-21,9.637176480081546e-31,2
0.0006996267872068726,9.427952643458426e-09,6.637064196254537e-14,2.4656873194681647e-15,-2.797683522113379e-29,-5.1420882744078086e-20,-1.4567805499765913e-29,2
0.0006783105629100715,3.312840283628857e-10,8.89847569930602e-14,1.0928527555792594e-14,-3.2640118010307487e-28,1.0424226182405547e-19,9.801675597214915e-29,2
0.0007052036872278556,2.024664081843241e-09,4.773252167097775e-14,1.826155284248723e-15,-8.451463406003483e-30,1.7504655376379474e-21,1.4807465200266685e-29,2
0.0007969797657086014,1.5018942147058005e-07,1.8836003760916057e-13,2.384582460608771e-15,1.2869752538717353e-29,5.501729910691446e-19,-4.887124258907263e-29,2
0.0007175721895433056,3.507308650980226e-08,7.962282637410801e-14,1.3040293045309356e-14,3.8278319210157236e-28,2.3866877326000507e-18,-1.7332052655658573e-28,2
0.0006754847885514718,1.288197411339995e-09,2.2951652719326674e-14,3.992312775538026e-15,2.6190578146437875e-29,1.409799236224536e-19,-2.7829962255940306e-29,2
0.0007275177256218297,3.0526110140563428e-09,6.66582029533576e-13,5.6162829731639465e-14,9.792698592737428e-27,2.9187108601384237e-18,-4.71058747998371e-27,2
0.0007066441980621394,3.6532578222362212e-09,8.555030514921047e-14,5.501755109276305e-15,5.068401114594659e-29,2.6692266816213407e-19,1.0806569070124922e-28,2
0.0006824728538718432,2.260585484997973e-11,7.267551290411096e-14,1.4845541837268445e-14,1.395090198641769e-28,-7.025956261986281e-20,-4.672448494999682e-28,2
0.0007140633817195539,3.781977670592363e-08,4.167613306553738e-14,1.913033570656798e-15,1.5353605147171082e-29,-3.4116550015085395e-19,7.486426862155578e-30,2
0.0007197131654877508,2.5518163990302677e-09,1.2053722788417772e-14,8.905920931950791e-14,-2.5895887566942497e-27,9.105262046529814e-19,1.3448054643769085e-27,2
0.00070679113153967,2.3468732228703962e-08,8.417214259512572e-14,1.1344083050470796e-14,2.781784406814682e-28,1.448897592484119e-18,-2.132966140659624e-28,2
0.0007099420064113938,1.8891648498830636e-09,1.9041006374477427e-13,1.060364454603075e-14,-4.668545229356133e-28,2.274388838469674e-19,9.51960439116347e-29,2
0.000700291651592424,2.2059344500835877e-08,1.1357025915929242e-14,7.653013069671215e-15,-6.448072827482096e-29,-1.7658001538359772e-19,3.054101721833819e-29,2
0.0007167947835574238,2.7767108175392255e-08,5.802890767134367e-14,1.0194141994329336e-14,-1.2884294440558062e-30,-1.0687573094978406e-18,-2.4793757647369944e-28,2
0.0006874538049073004,1.7942443612144977e-10,1.059138093992067e-13,1.4903920912537958e-15,-1.1317333508088318e-29,1.3443084294236045e-20,-1.4918180286922278e-29,2
0.000702264634203786,2.666548962969414e-10,1.531594059092652e-13,8.637707778830365e-15,1.302961876926268e-28,1.2880008960004325e-19,2.8588094221130767e-28,2
0.0006929229668024221,1.5766474887365247e-09,1.3687744357656223e-13,1.9158219118865116e-14,-9.705635508247353e-28,-6.887805097901406e-19,1.4317388101033343e-28,2
0.0007022652451443684,2.5734089431192716e-08,1.5491521469996532e-13,1.8003274938429263e-15,1.7143166991451126e-29,2.1153568249921748e-19,-2.4699606873220515e-29,2
0.0007401144630948451,1.5266762070980657e-08,2.5591071684522194e-13,1.7703306690971778e-14,-1.1593499461475866e-27,-4.231677628328608e-19,-2.7529572763349313e-28,2
0.0006873744196230164,4.410865271854116e-09,9.286783996404795e-14,3.1183649677965667e-15,-2.989659280047197e-29,-1.1599870988012839e-19,-4.384382990630515e-29,2
0.0006800464273949314,2.1236734163351803e-10,1.5527264016892114e-14,1.6778223861729624e-16,-1.8212103443965097e-31,-1.813428462760921e-21,-2.004259849951895e-31,2
0.0007274289868761592,6.43456419562899e-08,2.845148741010119e-14,1.3822658101583046e-14,1.1392543927306738e-28,2.3387541525518385e-18,2.4932401010876946e-28,2
0.0006990121040673937,1.9226390666062477e-08,1.869610295142719e-14,4.658034200346105e-15,-4.1908034808607167e-29,-3.2494677319037856e-19,1.1544252080257832e-29,2
0.0007307058404490692,4.047081835104705e-08,4.6658499452123895e-14,6.004771274481137e-14,2.0241378113697523e-27,4.390749833334554e-18,-2.450543642021578e-27,2
0.0006874229806435675,4.0692919720148246e-10,9.887857590746877e-14,5.060887955685352e-15,8.057828281520683e-29,1.0195257997410805e-19,-7.952371894829581e-29,2
0.0007113615041433021,2.3306141394746195e-11,2.9674809590396294e-14,3.250594702378181e-14,8.321080368415136e-28,-1.1359845800195712e-19,5.7169581175875865e-28,2
0.000694492327063751,3.904194922408927e-09,2.782981209979248e-16,2.0740789346172053e-16,-3.645381752105483e-32,1.1052674496866827e-20,3.397312041395091e-32,2
0.0007020335218057762,9.106159496328231e-10,9.88889838022701e-14,1.1409958918848725e-14,-7.151790243846465e-29,-1.8807185474124443e-19,3.765340227218324e-28,2
0.0007314410669638624,2.237082537130184e-08,1.0629136525312954e-13,1.8696384276033402e-14,6.058909451187968e-28,2.489025306175194e-18,5.723232271024035e-28,2
0.0007547112302421417,5.0367248918357936e-08,1.0512702574071551e-13,2.91693032651867e-14,1.5858786266357864e-27,6.4115149390217636e-18,-3.067570945594145e-28,2
0.0006839039332621783,2.4276429492167226e-09,6.9558776115257e-14,5.609398036104796e-15,-1.1070958902119332e-28,-8.261026183368319e-20,4.541562161562779e-30,2
0.0006989417717438554,1.304300667251284e-08,1.0232619276511519e-13,3.0401420407453885e-15,2.6995700698368523e-29,-3.3333592475200823e-19,-4.6329630554551724e-29,2
0.0006782413078214036,1.3286856302120373e-09,3.7106036577637806e-14,3.4606809687154002e-15,2.322821256418821e-29,9.886817971814115e-20,3.1596744575672774e-29,2
0.0006762220206516785,2.090448142357732e-09,2.5681156465111826e-13,4.76585145531496e-15,-6.844767290025744e-29,1.5770301760469855e-19,1.5203406959906158e-28,2
0.0006967276929225832,1.4276140620834195e-08,3.3333297335000564e-14,1.267453699769849e-16,-2.127425658949449e-31,-1.1305051843201197e-20,-1.5036652154818467e-31,2
0.0007210901742331336,2.2704666189520922e-08,1.6854177877779191e-13,9.935541118349354e-15,1.7650587816764559e-28,1.2449927303699463e-18,3.6626385667454e-28,2
0.0006920101873802026,6.05913994745857e-10,6.117271369896094e-14,3.0956963808585122e-15,3.769935036392574e-29,-1.340717201670743e-20,1.983874806942906e-29,2
0.000680355368236792,3.008488287600623e-10,8.103885990171841e-15,4.4119815165148244e-15,-2.143709947779432e-30,-5.063410423447683e-20,-2.6294118865728514e-29,2
0.0007020443111288068,1.070524035318703e-08,1.0995520459045715e-13,1.8949185006123406e-14,3.285276460507888e-28,-1.7842843924972884e-18,8.00135849840806e-28,2
0.0007020548244619539,3.6825355274977502e-09,4.348851936683315e-14,2.300669127031463e-14,2.424170305720461e-28,9.707941836370205e-19,-6.861637846579127e-28,2
0.0007044189412866318,2.779748232253036e-09,5.718798522291269e-14,3.83396810177673e-14,-1.7950691512056044e-27,-7.368851752539765e-19,-2.554128368125307e-29,2
0.0006853957621759,8.461867899985057e-09,5.773667506070882e-14,3.0134932817845353e-15,-3.2202298427529557e-29,2.893591166246181e-20,2.3303036238066562e-29,2
0.000701299709470072,7.268126546532388e-09,1.4462284845609127e-13,8.620694775753628e-16,-8.388479544154591e-30,-6.46019877385889e-20,4.7209441508732885e-30,2
0.000676785431248247,1.4381854439496376e-10,4.91894322783289e-14,2.257792739846178e-15,1.2367243462123786e-29,9.897095811819447e-21,2.032711321920564e-29,2
0.0006822119418761433,2.6386485390682347e-09,1.9772945520678397e-15,1.4046612039842532e-14,4.63660391636171e-29,6.776285661958799e-19,5.770841140987827e-29,2
0.0007482587619311633,5.031917366814813e-08,1.4018205002839933e-13,4.7032826143977546e-14,3.779186609582174e-27,1.0544188508295677e-17,5.49896259703733e-28,2
0.0006858208492328602,3.704096072232138e-09,1.401816945665184e-13,5.5557979928943745e-15,1.5504533207643606e-28,-1.8303309150156038e-19,-8.565354924430877e-31,2
0.0006852827958837371,4.194413975759821e-11,2.2124106562548854e-14,2.2259226551529005e-14,-4.134907332136517e-28,1.4350471221288894e-19,2.7023851394692184e-28,2
0.0006928712341075635,1.1508588686838071e-10,4.114448894552369e-14,1.2743711784157672e-15,-9.210258878878094e-30,-5.575696038440388e-21,-5.6924642766530875e-31,2
0.0006817496497747812,2.847266893294378e-10,6.017908204077147e-14,4.481105024326418e-15,-3.474223098146439e-29,-2.6167210130414174e-21,-6.48691616383564e-29,2
0.0006810507906815366,6.319853576842093e-09,1.2772654175036246e-13,4.807003752362602e-16,9.820861427658198e-31,6.231314194274342e-21,3.636339246461782e-30,2
0.0006919755190226971,3.5015313818573298e-09,7.039482113060427e-14,1.235664925876179e-15,6.977831341288505e-30,1.1975053768514638e-20,9.171890071303826e-30,2
0.0007026553085131037,3.200601032732495e-08,4.022301650250584e-14,3.909367738793584e-15,-4.6136053968554227e-29,1.5313972740236054e-19,-1.6573723073541094e-29,2
0.0007240692555570186,4.786233154376177e-08,1.2469990475529267e-13,2.2694579807037728e-15,-3.701481722813055e-29,-2.812670859687194e-19,-9.353279708601467e-30,2
0.000699392311160912,3.3881798792822807e-09,4.0182738836234096e-14,2.311282993387231e-14,6.5015806458717125e-28,1.141999994759481e-18,-2.70976742120496e-28,2
0.000684840857333298,3.9391832244451535e-09,6.104209775542434e-14,3.512618363551123e-15,-4.873192582126852e-29,2.1914745652569845e-19,1.645564525316603e-29,2
0.0006842674013610287,7.728895110620938e-09,8.921505908501924e-14,1.7031818057424965e-15,-1.3492752646833443e-29,1.3406997975307403e-19,1.6084928658419826e-29,2
0.0007013071935384076,1.2959917083990756e-08,2.75730854655168e-14,2.521087613344447e-14,5.646163225052301e-28,2.3616488505065846e-18,-3.5075958426289167e-28,2
0.0006804371778433094,6.552717807344188e-10,3.816596766027896e-14,8.186953148405682e-16,-3.331438977511777e-30,-1.856886415896873e-21,-3.1376299524289692e-30,2
0.0007204110987366892,5.0602134779485155e-08,1.5173280165563368e-13,4.985539624734337e-14,4.304341970596443e-27,1.1143646705783542e-17,-5.245544489687068e-28,2
0.0007638344826604403,1.0467279520700308e-07,3.015742905193359e-14,1.6937820714097324e-16,3.386084973291336e-32,3.378934753981493e-20,-3.8130966526459943e-31,2
0.0006990528287404872,5.576889275973107e-09,1.115158204392433e-14,1.4704027507517831e-16,1.5917288067902339e-31,6.735560348992368e-21,1.0058019032513481e-31,2
0.0008013163637202932,1.6057467182468164e-07,1.9006150331985673e-14,2.087036330306489e-15,1.064471829857356e-29,3.7812341346623754e-21,7.711438229886e-30,2
0.0006958651355771839,1.9976763260920242e-08,3.864485911044331e-14,4.013899912945668e-15,-1.0011857918462492e-29,-5.644552345945466e-19,4.897863895766739e-29,2
0.0006888096254454488,7.0171776466864985e-09,5.671923699769866e-14,4.738768696389727e-15,-7.028910644834264e-29,-2.2358606052700603e-19,-3.3092768581517895e-29,2
0.0006792058747736827,2.307133752207315e-10,1.2109458697541e-13,6.567660928642365e-15,1.8292496414192315e-28,-9.894254916295982e-20,2.904162730170909e-29,2
0.0006871610588190652,5.118191619743001e-09,2.193840327545292e-14,3.430945737215701e-15,1.7146238445338736e-29,2.1879653438046407e-19,2.4331722221641285e-29,2
0.0007004645232606675,1.497973129247947e-08,8.171275334928837e-15,7.357760896570347e-15,4.413354795520598e-29,8.800728566099839e-19,-3.615313329709425e-29,2
0.0006821191762952127,1.0307496086432643e-09,2.4713182960180385e-14,7.249684278748083e-16,2.4868653859385984e-30,2.1608096654110038e-20,1.7977551774211144e-30,2
0.0007124506273392574,6.802117845220026e-09,1.7725331316005312e-13,2.3893910534415334e-14,1.101216509913029e-27,1.7737398989860435e-18,1.0978710711340314e-27,2
0.000695565785803516,2.3893643365728456e-08,4.9362004288176306e-14,1.7198044313869444e-14,-1.6931601334889493e-28,1.1939120666391632e-18,4.716168054781621e-28,2
0.0007511677411375228,4.442580779035348e-08,1.6938123244588277e-13,2.3044300608874077e-13,4.180482928833858e-26,4.8345440028090296e-17,-1.8031888799907695e-26,2
0.0007253721355708763,1.4102567559498064e-08,2.014325352877723e-13,1.8500856480456483e-14,1.751847234566229e-28,2.0335889375719293e-18,1.1157431313392162e-27,2
0.0006929021956523726,2.464264420455678e-09,1.645625904624075e-13,1.3684621776699688e-14,-5.882526143895125e-28,-6.792652026094614e-19,-2.7510729017378725e-28,2
0.0007049564356106657,4.750291532233673e-09,2.7538501629369035e-13,6.522883263519995e-15,1.4668293611065405e-28,-2.0409470397227554e-20,2.343358340085308e-28,2
0.0006922064749984745,3.877136418071846e-09,1.2839229297951507e-13,3.162657283971741e-15,-4.7505912052550466e-29,3.2113231850868436e-20,-4.248260252133052e-29,2
0.0007025301442266164,1.0522508559242055e-08,1.5344691135046876e-13,1.634722129644321e-14,5.373148499894926e-28,1.4782371662996842e-18,6.177578732294769e-28,2
0.0006933023652819939,8.87369216470885e-09,1.2326716131401628e-13,1.0990465793310309e-14,2.815997152045758e-28,-8.417373410652777e-21,2.9042028915033386e-28,2
0.0007399438931374354,3.474654984344678e-08,2.2392776719741191e-13,1.196836945564522e-13,1.442233995361361e-26,2.1875546206437303e-17,-1.326240976425485e-26,2
0.0006849134029984138,1.4293777857301533e-08,3.300751507716607e-14,4.866735847279213e-15,8.000343327407634e-30,2.3340696311900167e-19,6.11616281313904e-29,2
0.0007192129764916302,9.132523142246875e-09,5.979965032556461e-14,7.7182998153158e-14,-3.970845571294097e-27,-4.437015993161444e-18,3.424618128928873e-27,2
0.0007034605313623598,5.213632618518237e-09,1.2106093268273798e-13,3.473399709996643e-15,-6.845575656498286e-29,2.5051358865985714e-19,-1.966849322220529e-29,2
0.0006885539722120231,1.676289197435699e-09,3.334438746911549e-14,9.859945350667236e-15,7.474528364302008e-29,-1.6413294374768134e-19,1.6240704818294333e-28,2
0.0006849962318409804,1.2702617042730544e-09,6.661784949343725e-14,6.837119951072937e-15,-1.411467990699541e-28,2.360715634265597e-19,-3.70037115035316e-29,2
0.0007022811944698316,1.9817487958757597e-08,1.0900537567276436e-14,5.777812285923899e-14,4.989772818814845e-28,3.470444234364391e-18,1.3614449315652092e-27,2
0.0007591603639920825,7.502704069533914e-08,3.081183037358295e-13,3.198632470410616e-14,3.1675971495225102e-27,8.752851864040722e-18,-2.231819870470514e-28,2
0.0007019602258102259,2.8909442964049427e-08,8.651012934451411e-14,6.021005025293499e-15,7.849360685079453e-29,8.373867676512668e-19,1.127913179059669e-28,2
0.00073032179388837,3.922693482794697e-08,5.4125897053273474e-14,3.4495128211866915e-14,8.516542537991963e-28,6.06450930608112e-18,-1.2232535034092886e-27,2
0.0006834367151649752,3.282160522150007e-09,2.3399472448320372e-14,4.635778577807496e-15,-3.960090972729442e-29,2.5276945366261195e-20,2.7621348258558896e-29,2
0.0007716370404755673,1.3338791396797152e-07,1.129652257825207e-13,4.2388239568810126e-15,-7.176327577423862e-29,-7.233183175130317e-19,-5.876773098135496e-29,2
0.0007001866550002086,2.8356851143149173e-08,1.2128459168306955e-14,6.530000479769286e-15,-5.14217108951313e-29,-6.374154855014732e-19,2.707246091497292e-29,2
0.0007237399963540355,9.934363472867563e-09,1.140294400731471e-13,9.632935045858336e-14,9.694642137598602e-27,9.434711632269241e-18,-2.818114515053815e-27,2
0.0007365926085302919,6.911468052864341e-08,9.202145177593908e-14,1.3615622316713229e-15,1.1618028560156136e-29,-3.250772332321754e-20,9.863869981190889e-30,2
0.000703032321684318,1.546273599717195e-08,4.296123479308236e-14,2.604992702917845e-15,-2.5235857173058158e-29,1.0779488474097667e-19,-1.1072327913060488e-29,2
0.0007165560975903247,6.3070835078618074e-09,2.307582207552155e-13,9.888315178431176e-15,-1.548422480445867e-28,2.085007003746384e-19,4.462470965381877e-28,2
