Image,Descriptor
cuadrado_100.PNG,"1.0,0.010664884794097057,0.009290769644543747,0.03435686431253402,0.02287973786091484,0.017146229875073297,0.009756587753326483,0.01747697389658788"
circulo_029.PNG,"1.0,0.01706369920318013,0.07338060800036154,0.05369485272638256,0.11892477708947244,0.04057575336868627,0.028250982627416057,0.012747623583443841"
cuadrado_026.PNG,"0.9999999999999999,0.02960837600125421,0.01161272083364101,0.06490835379735718,0.0699536923391207,0.03100113906778905,0.039365098912388576,0.005442833495012258"
cuadrado_013.PNG,"1.0,0.1372706838909842,0.24112923830186536,0.060757833384412346,0.005891973076628063,0.035018977187688864,0.035235305256582305,0.01803017002790487"
cuadrado_016.PNG,"1.0,0.051649956658367926,0.06057595396039426,0.12063868362894771,0.1744300277917072,0.04721435280000834,0.05366313077617669,0.030803394070588175"
triangulo_017.PNG,"1.0,0.048579576952752765,0.07913025198703708,0.10053443826574004,0.16502031681892385,0.11531853083717833,0.035951263546470054,0.035856493822760516"
circulo_003.PNG,"1.0,0.011337854116720612,0.12441690969880781,0.010811830374994388,0.01493283354729155,0.00762972180465623,0.007078465142950572,0.0007958193887884598"
cuadrado_011.PNG,"1.0,0.08245400477666585,0.08120255107492512,0.03923492167924578,0.08744401081984673,0.08311711524038416,0.01454187734395957,0.0460954794815956"
triangulo_015.PNG,"1.0,0.13932670658507437,0.16374107102632957,0.04600693363332368,0.13114343416857915,0.049228605266557424,0.0723706727811727,0.07730391721765131"
circulo_007.PNG,"1.0,0.0313121937986163,0.0799328207414392,0.011496815064956182,0.017288060583270926,0.008784503867422378,0.0017585563348198907,0.004068820395792645"
triangulo_007.PNG,"1.0,0.0514337929261189,0.1521604783782972,0.05744006161279972,0.02980153736874317,0.03423822308572133,0.018934881205032103,0.022342769191518987"
circulo_008.PNG,"1.0,0.015878380176987162,0.07151984779862759,0.01855817157027839,0.01128186116101237,0.012124032659209227,0.0025428339199812583,0.003559389168966441"
triangulo_008.PNG,"1.0,0.12699424335105006,0.13284163707858418,0.1327604971080984,0.039104243239776494,0.08558554998758607,0.07690490076846537,0.04668053917160651"
cuadrado_017.PNG,"1.0,0.0258346352537114,0.04956846518458031,0.038678046147438125,0.0621673857071565,0.033101796373771655,0.016580875063710372,0.025182790641105214"
triangulo_004.PNG,"1.0,0.05196968641194253,0.050244569240621345,0.037526686005002426,0.022704060131843676,0.02822039516670841,0.04246478255552726,0.06437358614534597"
circulo_023.PNG,"1.0,0.010960299008133027,0.011256912404259838,0.019252561376865547,0.0024553634649227833,0.004248491416654901,0.0015934833933185016,0.0005349007673538612"
triangulo_022.PNG,"1.0,0.007487001678889643,0.11344989604222361,0.08011756077074178,0.03842242037117379,0.05464263407105089,0.033690576470026865,0.017488142098780905"
triangulo_009.PNG,"1.0,0.029323580158917523,0.27586989032627396,0.09290344604078375,0.08053133174550432,0.12004035690769596,0.05664269055805756,0.023071100320735727"
cuadrado_008.PNG,"1.0,0.26755418621021226,0.23964165165742038,0.031605805786234245,0.08094555726348601,0.002995249063852906,0.0040703400096391345,0.004165511406431984"
cuadrado_018.PNG,"1.0,0.020721844826082948,0.014779018668314192,0.026924498395656225,0.0492246640301054,0.07370607878846372,0.037827284794888456,0.033793445283861065"
circulo_017.PNG,"1.0,0.03804651780703043,0.022186297812875677,0.04660613589227339,0.10096047835470263,0.04658544023974037,0.028867189560670622,0.008874576267875729"
cuadrado_019.PNG,"1.0,0.038241420461344065,0.0774486695785608,0.04795910550661062,0.06215947005644012,0.025949930282877943,0.03004683704845427,0.006063446165583208"
triangulo_013.PNG,"1.0,0.017904413616212617,0.16080332918616974,0.05418751315603422,0.007130686350331805,0.03364231512323713,0.014879443087198773,0.028337042833284892"
circulo_020.PNG,"1.0,0.010861136788613413,0.1093358056422527,0.0067230028806499025,0.006371328309002358,0.0049688976460371004,0.008622687029173416,0.0016769890531743473"
triangulo_023.PNG,"1.0,0.0665788534789455,0.37948272361210117,0.06352573392400755,0.022749471596278603,0.028881557471169543,0.04625930178885918,0.02587325705369105"
triangulo_016.PNG,"1.0,0.028874207762937913,0.09335643173687312,0.10187034218484749,0.00895258068803905,0.019738668227243707,0.026645333169010122,0.017828444556224655"
circulo_018.PNG,"1.0,0.018945089659352973,0.08366320467926174,0.0026574962052787255,0.013743766181330238,0.00419609053287565,0.002224436420320271,0.003995413765522296"
cuadrado_021.PNG,"1.0,0.01923198668746369,0.06974834483693636,0.013797194206655804,0.04721058070366834,0.01049843237004331,0.033141565776536444,0.016926443910500997"
circulo_004.PNG,"1.0,0.02786487307656397,0.13630694895930978,0.02809705091984388,0.01626722993580922,0.0024247915189013966,0.005637956993449047,0.007318385351801145"
circulo_001.PNG,"1.0,0.016060270423839736,0.0053765358959495715,0.022468352961983525,0.01750701268306359,0.0032485720168819636,0.005955420871847448,0.014676671580111898"
cuadrado_001.PNG,"1.0,0.03473006198740257,0.03609800854058139,0.04903797712468577,0.018644087659232582,0.03934339559865322,0.008109277551499585,0.021637665794460272"
circulo_015.PNG,"1.0,0.013491316043958436,0.05618062321506705,0.00702433904592945,0.01434984033123444,0.008941803110241368,0.006737112031578054,0.006862447826778929"
circulo_005.PNG,"1.0,0.022262787893039756,0.033266724855319035,0.025681122057895966,0.014207672547471654,0.05613036093536255,0.02523076352115869,0.009327372673776093"
triangulo_021.PNG,"1.0,0.0479309919534737,0.014745316739987939,0.15687758746740318,0.04234901035646873,0.05475874609554677,0.025628338071783725,0.06784644664056527"
triangulo_012.PNG,"1.0,0.09453796931812197,0.21466333293894801,0.0483591692816077,0.10934501674239959,0.021051658904052747,0.025970947361440542,0.011415863969952915"
cuadrado_005.PNG,"1.0,0.07801129305098853,0.037264575272060604,0.08264079124902514,0.02776889378975713,0.02469919746374065,0.02077598331740416,0.0155594906436411"
circulo_021.PNG,"0.9999999999999999,0.016070681741435035,0.06926573445612277,0.008425615954435084,0.006966744270975864,0.002382653491788581,0.0035575994586454383,0.005447710711046276"
triangulo_019.PNG,"1.0,0.024325191443565833,0.015538521342466777,0.042015955287486105,0.25428120818079863,0.010077257402327558,0.008365850835464372,0.02504977848297217"
cuadrado_004.PNG,"1.0,0.09268814749382445,0.1006897111773938,0.1277495269091983,0.18883423013968104,0.0528914626724807,0.05837601807182633,0.03061375374270851"
triangulo_014.PNG,"1.0,0.04960775539226465,0.033108188856494754,0.1200183849472525,0.06774272839311657,0.02929398184647481,0.029835629350931325,0.014135029702905661"
circulo_013.PNG,"1.0,0.058258493767094625,0.06470905140303672,0.016699664154880344,0.00974633053727599,0.009609328554306846,0.012182979767481545,0.003394939606408882"
circulo_002.PNG,"1.0,0.005912811476393993,0.03255279109571225,0.021514453610841856,0.010010326693806552,0.003946793474001777,0.0015936685872988499,0.0027723126371358153"
circulo_022.PNG,"1.0,0.007536715505427581,0.08916500396883766,0.006801329298846303,0.005798292873487167,0.005592611143394866,0.006135464157559232,0.003989939066455934"
circulo_019.PNG,"1.0,0.016450088711466037,0.04658898750711455,0.015636441095937405,0.050110360514556605,0.04931567127682826,0.06351521281894802,0.049598471773967395"
circulo_011.PNG,"1.0,0.09373642659316551,0.0828297600779674,0.012750455116923624,0.03926785586401401,0.192618502904311,0.051674543107979545,0.032296490649788796"
circulo_012.PNG,"1.0,0.009970337358830331,0.07538351635199977,0.0032570978665836608,0.008834276743000627,0.005763355486084599,0.0049152408123297586,0.005328538774083323"
cuadrado_014.PNG,"1.0,0.016591087525134433,0.027694195724307515,0.03980703519071921,0.00041102935325109,0.02078861818266236,0.0430315649767849,0.03546587742208098"
cuadrado_015.PNG,"1.0,0.011914840728042985,0.08569116921526126,0.03854179822102947,0.06220634644932837,0.04279012832855301,0.011153312485675013,0.0058312727452335756"
cuadrado_006.PNG,"1.0,0.01881454754780339,0.014810180155208982,0.05760774228154591,0.06968615116313043,0.02806206290205754,0.017308162817256893,0.0160129373696664"
triangulo_011.PNG,"1.0,0.07943865206063962,0.01493819685337792,0.11844439116541199,0.11242653518399842,0.03294892472144799,0.013494189351661346,0.06238148929113597"
triangulo_010.PNG,"1.0,0.023368684420323544,0.021442308366814926,0.04178311274371561,0.05524027112933751,0.08698198026366878,0.0251347023231033,0.06153578255200654"
cuadrado_023.PNG,"1.0,0.036787123978344674,0.06869722953471574,0.06360192254284086,0.09812888694033318,0.05752317321605662,0.017062447100417585,0.007732559985574845"
triangulo_003.PNG,"1.0,0.040633439401233803,0.14693657125421478,0.058434701919545175,0.1665486641347788,0.04978238518138307,0.015867615511326476,0.011380555017442605"
cuadrado_024.PNG,"1.0,0.2492745009418451,0.03849181415213917,0.20658516168726287,0.0626678522546447,0.04952437897691864,0.026001662551050377,0.026358265813384362"
circulo_010.PNG,"1.0,0.048489932811785055,0.01743356387122186,0.005650746911907738,0.1198208909571521,0.009397019725901372,0.00477835977680432,0.017166365209428523"
cuadrado_010.PNG,"1.0,0.053051725523055614,0.012732429989158607,0.028095402566003014,0.012661328865098185,0.03161178279949776,0.016689088752984593,0.03367695774747951"
cuadrado_025.PNG,"1.0,0.02404142884422231,0.03424297851110947,0.056744556204436324,0.014681629016908572,0.03819981213863178,0.04082003919596097,0.01894038771720283"
circulo_009.PNG,"1.0,0.005286924367551521,0.008451703979977344,0.011142256851521985,0.0035685912676609306,0.0018998734828784669,0.002946532277757043,0.0007650330000859868"
cuadrado_020.PNG,"1.0,0.030987225946440065,0.021196258492778643,0.018516901426791087,0.04728387574126041,0.04922341372220121,0.03300752307998161,0.04081132049635007"
triangulo_034.PNG,"0.9999999999999999,0.055840557599254693,0.06600500621854649,0.11808945501867998,0.08949600928033537,0.03269124187076001,0.019561586281962723,0.027305505434246584"
triangulo_005.PNG,"1.0,0.01480827695711658,0.22039634857752835,0.11289688874577658,0.03266804000655521,0.07435362411005869,0.22990396339564048,0.025038623947836184"
cuadrado_099.PNG,"1.0,0.0771781470082986,0.05702846273843386,0.06337330756446821,0.026368926279969344,0.0336759683349636,0.02198359063359274,0.010940900220369911"
circulo_084.PNG,"0.9999999999999999,0.016229946314187848,0.18302168993411205,0.027478026268167883,0.03497522393271119,0.02879138127387625,0.019201401686180255,0.01611050229520744"
circulo_052.PNG,"1.0,0.0244510043822645,0.1168157356133734,0.026080877939513507,0.01804698355338265,0.004652795826648402,0.016497141951382206,0.003899549602103454"
cuadrado_026.PNG,"1.0,0.028879770500017346,0.06638657055452483,0.035238581018754926,0.04928490135464598,0.04026494656457547,0.022553860193159095,0.0025071511790205835"
circulo_069.PNG,"0.9999999999999999,0.10214707405514252,0.31762305305327865,0.02177333401562047,0.049529962457034976,0.06327122273096131,0.06222180787265004,0.005154995847606547"
cuadrado_074.PNG,"1.0,0.02234514273780194,0.04307958381351908,0.06622958453786348,0.0373377310201245,0.029157240271190342,0.03765206197512031,0.008481543911535534"
triangulo_046.PNG,"1.0,0.07840750067015972,0.025248540511384178,0.06434066895556213,0.08105148335606166,0.03701036941744038,0.08123560300675416,0.006525048534232431"
cuadrado_034.PNG,"1.0,0.017580432269304107,0.07722139500011216,0.044180621841662576,0.04249195787782094,0.004545682443182578,0.018658228656934613,0.013046543085548755"
cuadrado_013.PNG,"1.0,0.0845299192060078,0.022265272202511923,0.01903047963451718,0.063278580315367,0.056166751838466755,0.07095400210552145,0.03176106958283241"
triangulo_082.PNG,"1.0,0.024460770747676455,0.09535700514140283,0.10170087387597085,0.04236754778917221,0.04447987976037155,0.023334980988944987,0.009949752387338112"
cuadrado_016.PNG,"1.0,0.01715130238158906,0.025420595534917483,0.03364057754379987,0.07133455219509609,0.023044719659357813,0.02750810970181784,0.022762572492931656"
cuadrado_059.PNG,"1.0,0.02890272585520976,0.0507881063633809,0.015117721541230473,0.0442516059262763,0.024012081063057654,0.012440582317841259,0.026737955004953528"
triangulo_067.PNG,"1.0,0.10112381790931503,0.23925269735635063,0.009066161731889,0.0736759296575708,0.09514885035931367,0.026485469723843195,0.013150499509649806"
triangulo_061.PNG,"1.0,0.12120675074752557,0.13220477185508858,0.014516782695091565,0.1619341450971867,0.03664913568611234,0.00127344531010575,0.017794470713138097"
circulo_065.PNG,"1.0,0.006001117543533183,0.03959962656072987,0.026385054547294083,0.01890062996563977,0.008652638420483427,0.01257223705741998,0.008518744257000044"
triangulo_002.PNG,"1.0,0.004275727886414716,0.03921446193433919,0.023235491734004222,0.11287651841077184,0.018267767216318356,0.030251891151860423,0.026685710827293093"
circulo_006.PNG,"1.0,0.025706533702913186,0.005943653819584047,0.05841963882068753,0.07671016486262627,0.0159248341804477,0.001926456640628068,0.004458097403473941"
circulo_003.PNG,"1.0,0.003691243936217113,0.04174506022039093,0.01046927200887426,0.0041889626651966305,0.0006643098940434285,0.005686994230921175,0.0004268755196837762"
cuadrado_011.PNG,"1.0,0.6915412125526743,0.21879225792927548,0.09295511125600245,0.12612872318589635,0.000527414301600477,0.08651625307842137,0.037797175502172646"
circulo_016.PNG,"0.9999999999999999,0.0031474284315160085,0.036625421854597426,0.013133498035199679,0.020647812948516062,0.008546528103954157,0.0037679573525175683,0.0026755531262472438"
triangulo_045.PNG,"1.0,0.04397188117118913,0.11319057680026577,0.10143146773363995,0.0462390645622073,0.050737349208070125,0.027452284985040945,0.01738159450520254"
triangulo_077.PNG,"0.9999999999999999,0.014678156922617194,0.1528268350889835,0.052351457510905156,0.006071154601299201,0.03668785205767849,0.014544586497011089,0.027187646439712086"
cuadrado_077.PNG,"0.9999999999999999,0.034172419761381426,0.07109478350408999,0.04453804228312748,0.04387505264042519,0.040509128628950695,0.02422764185684202,0.015642942762899664"
circulo_048.PNG,"1.0,0.02931566207761683,0.11169167062237788,0.025526205410621696,0.020807593964430708,0.01009472989422479,0.005325924879577097,0.006419657182145223"
circulo_055.PNG,"0.9999999999999999,0.013226456511177584,0.014862754383480574,0.008362907478474674,0.02623318452602524,0.015626963650835435,0.02146258103582541,0.024772448870953128"
cuadrado_007.PNG,"1.0,0.02607177596430541,0.06315886856922164,0.051723984530562,0.024140694071850793,0.02656757468955205,0.023383726388159443,0.008232185482593763"
circulo_059.PNG,"1.0,0.08073733569886977,0.049330881667095754,0.05626279746027477,0.0211687989671864,0.015234901544422523,0.11357647928930704,0.021610212025351867"
circulo_077.PNG,"1.0,0.013408790941836675,0.04915364183422815,0.013266365996498978,0.010469818309112935,0.01338598567245778,0.004167703408165273,0.0052597760854059435"
triangulo_015.PNG,"1.0,0.018826235300397252,0.3848858482781735,0.02724206947731412,0.11891266544912626,0.02598591233760214,0.01845452539516259,0.034327843673507746"
cuadrado_022.PNG,"1.0,0.02618774155238251,0.022668747488427746,0.008393205715706394,0.04222106887105691,0.02104404068568877,0.005470963565648845,0.012532253631900936"
cuadrado_098.PNG,"1.0,0.09992080075489694,0.3131299160157046,0.09585056208241118,0.09023522472259352,0.022495579499089823,0.02556253462679496,0.037322923587920415"
circulo_089.PNG,"1.0,0.05028816258592035,0.034262168589560264,0.01865436847246907,0.07016329033014326,0.04425851544639147,0.02240591060238365,0.017233005628951446"
triangulo_048.PNG,"1.0,0.08373712385194752,0.21810905168667288,0.10841945271681401,0.029163156565867678,0.04550750887969947,0.07264030561882125,0.03774205635596401"
cuadrado_028.PNG,"1.0,0.20576692270554742,0.2678533328635064,0.10086073750776528,0.09689375523897292,0.03725662353562288,0.06841321378324249,0.01595284425166158"
triangulo_084.PNG,"1.0,0.05894299314213738,0.13145106512214866,0.010602849161986483,0.13374448385888152,0.04840691837236181,0.08701060757749597,0.01675128058635151"
cuadrado_075.PNG,"1.0,0.03897466164729084,0.1018897325037725,0.021078671158705146,0.05025690868335538,0.018945452441011743,0.009962158403293094,0.027742552963594937"
circulo_088.PNG,"1.0,0.020645257304015563,0.0023443622676544017,0.007010000969909694,0.04127247890373816,0.011652225260369624,0.023177629399113917,0.01567144367422629"
triangulo_007.PNG,"1.0,0.09245444211469,0.06982180709405597,0.12391548239235364,0.1447040113982524,0.054367059906983504,0.05266142408728587,0.037677101611825345"
cuadrado_065.PNG,"1.0,0.05547943359617634,0.008515847248896986,0.06669411824476948,0.14018697694533172,0.03460808404923395,0.02768608362246625,0.04328616985736507"
cuadrado_027.PNG,"1.0,0.12718432944893363,0.19737936258840846,0.23140465677718558,0.04240539876654186,0.10626144508083828,0.05574024469625056,0.10851134706988898"
cuadrado_031.PNG,"1.0,0.05951080201590071,0.12969592645519656,0.09558472146957098,0.015897174539237443,0.06864909924879276,0.05619215618509248,0.024344296188742315"
circulo_008.PNG,"1.0,0.0018588938217716786,0.005370235104723721,0.014934115122240221,0.004761294605859751,0.009299971056118858,0.011291302372342717,0.0048697069036451705"
triangulo_031.PNG,"0.9999999999999999,0.1061025443154288,0.03799256898218244,0.031947083839478994,0.1703885219455787,0.1276484743595652,0.06456941875138099,0.03571596680513257"
triangulo_049.PNG,"0.9999999999999999,0.047959856227865846,0.13909982818635816,0.13698669072881312,0.1600562192384507,0.10639056573133596,0.04132072936916406,0.07283799394580674"
triangulo_035.PNG,"1.0,0.1235275088031812,0.09519892237971336,0.02903473890239173,0.04019335432586292,0.03268314757631297,0.0354565384616916,0.022504774878532727"
triangulo_050.PNG,"1.0,0.11310471778629037,0.12130700605167977,0.04992915735774958,0.14496482070166444,0.047658669826394384,0.04058063514741563,0.028628335978331573"
triangulo_024.PNG,"1.0,0.1424968113187528,0.23717483495947414,0.10078665940211949,0.025074641183805604,0.10213764830760995,0.06797265034110656,0.012909880528329682"
cuadrado_095.PNG,"1.0,0.02691285599893688,0.05827705469155761,0.0089920447680312,0.08861854681844322,0.004666092894515028,0.035439117348735984,0.024724190278463277"
triangulo_008.PNG,"1.0,0.160101167054537,0.13174058505001143,0.1198015003478539,0.12864782620809662,0.15468088066760843,0.11007635664374679,0.0347003845374462"
cuadrado_083.PNG,"1.0,0.01935089893205028,0.0027205837820197185,0.01420808831428946,0.031145029244005605,0.009124550769346785,0.010479490305452862,0.015491551012957024"
triangulo_040.PNG,"0.9999999999999999,0.16491816879976584,0.05346527159962826,0.05563096261538921,0.04905996604749171,0.07648324886753363,0.1013179012986637,0.1078322946180324"
cuadrado_012.PNG,"1.0,0.029304963731197436,0.019619306990825185,0.03318191741671527,0.011879113614980279,0.0229437556985608,0.038123877540168605,0.012035224813942843"
triangulo_004.PNG,"1.0,0.024635010442340694,0.009225056394390252,0.09154264849598537,0.14859834028008445,0.030535177403533783,0.058972996604854507,0.06847098800533187"
cuadrado_049.PNG,"1.0,0.03065614229006172,0.09695945176434921,0.08730337471082113,0.029005324755929873,0.032200809339082606,0.002688803988083257,0.012726033823940462"
circulo_035.PNG,"1.0,0.007357638756099409,0.028251225007433756,0.013865479081870325,0.007889794576254721,0.00496134890483373,0.005837297521578796,0.00287554434261255"
circulo_090.PNG,"1.0,0.009482878219537152,0.0700346295771553,0.0184552511446801,0.01294101983413263,0.008007040563913444,0.0009584378535765816,0.006077802927871156"
circulo_023.PNG,"1.0,0.0073417435976723434,0.011051857132344248,0.032988477497769196,0.029709106405329914,0.006186306285751856,0.017819415584966216,0.008568689418954915"
triangulo_073.PNG,"1.0,0.05945827341942141,0.12219718347120331,0.07990273875205295,0.05773999153288531,0.023989282814946854,0.030925529239578853,0.07031213186293075"
triangulo_065.PNG,"1.0,0.2831975990480363,0.01893480850401519,0.07384382003596353,0.027912628674073833,0.0972672491192435,0.07565596132627117,0.022113927929464917"
cuadrado_081.PNG,"1.0,0.04136946842867632,0.2702947778533199,0.00850734969381435,0.013302357984974278,0.0007560954352403454,0.004611000115512044,0.013961536747387582"
cuadrado_091.PNG,"1.0,0.033193080402884,0.07818680344579147,0.0299887040567067,0.0547853670401145,0.04193802769685335,0.01889135520574433,0.01362462782831988"
cuadrado_082.PNG,"1.0,0.12665180594181413,0.05541616919682104,0.08952550413260725,0.010984402597772317,0.014361058249789619,0.02680544013504582,0.022080679842473222"
circulo_074.PNG,"1.0,0.04502351170280154,0.08369218755740747,0.015706272071321126,0.052744225986831,0.010589638415925706,0.03784280952029203,0.00697438552688325"
circulo_082.PNG,"1.0,0.007749932856279827,0.06493693897933535,0.007071542098701664,0.0146397817179983,0.004584656200121432,0.0063480406920722685,0.004667984280186471"
cuadrado_032.PNG,"1.0,0.01751919247478661,0.013784694127284133,0.035701710729162305,0.031752505924982126,0.05265979233377265,0.020782269210146188,0.01964010642745671"
cuadrado_078.PNG,"1.0,0.13501147844472638,0.005938512748373429,0.13113064663060203,0.0659212954857791,0.023629016012068713,0.025010202168874982,0.009657724184945395"
cuadrado_043.PNG,"1.0,0.09058838790479942,0.053577327400050175,0.1653616159707533,0.11304709897395912,0.09864340519606386,0.03160824188171466,0.030062107668199216"
triangulo_037.PNG,"1.0,0.050780942023220324,0.18127712398446078,0.06933929877053453,0.05752121990747677,0.04398995151437787,0.04061877879618228,0.01768881664831786"
circulo_070.PNG,"1.0,0.16618420720169388,0.14805475104535484,0.23291399126140835,0.03850793899869508,0.023907145521993887,0.0611587842225652,0.10142627326094805"
circulo_051.PNG,"1.0,0.003705584432631707,0.05546131600518731,0.009958095374622784,0.0037138493696794984,0.004653983476113146,0.006087840365879293,0.0009871216907860925"
cuadrado_063.PNG,"1.0,0.050279944122774506,0.088089923329587,0.08401135075544683,0.037132318807072975,0.00663624688133918,0.01703733884656191,0.0005448128093805901"
circulo_036.PNG,"1.0,0.018962475966331722,0.04193767402357541,0.008325605656154663,0.009464148034888835,0.01127775288764834,0.004504013061605833,0.002517522344531985"
circulo_039.PNG,"1.0,0.015202368602944676,0.10412683624864681,0.006930095073210261,0.007216470985425693,0.006543026640374051,0.009124275045691565,0.006045897420257779"
cuadrado_060.PNG,"1.0,0.02608725493144206,0.010760096266645435,0.04400095476283152,0.05629136351559266,0.04353446408558337,0.012064299224867401,0.013914799566971824"
triangulo_058.PNG,"1.0,0.08891491015461951,0.10438861809628151,0.10499215055456451,0.0359544507106149,0.023004188516257205,0.10468763122212237,0.07388202346483459"
cuadrado_008.PNG,"1.0,0.020546705884174853,0.03155838770633629,0.019100637739249113,0.015037219765707547,0.008020315014375591,0.01131599589319451,0.03531931113518006"
cuadrado_018.PNG,"1.0,0.10786077779234077,0.060980786639252264,0.03135087537188224,0.04892822705022251,0.06753976755090502,0.12700831171016297,0.07363164268325458"
cuadrado_092.PNG,"1.0,0.014724407124251132,0.010362353678210902,0.01486685924126364,0.026469312214950216,0.022299739336199643,0.0293057815523213,0.03584286361814261"
circulo_083.PNG,"1.0,0.07668701659065916,0.09290282239529135,0.02845515869916858,0.034980569746592464,0.05399696293447059,0.011683825716570157,0.01407078934342242"
cuadrado_080.PNG,"1.0,0.04865947931510919,0.04269964570191226,0.06689403908625177,0.15253299592144293,0.041998451866673996,0.011130556326033226,0.0038654109353873436"
triangulo_026.PNG,"1.0,0.1534059634214468,0.13527607572059705,0.041169037952143404,0.12863823947141687,0.10987273820795096,0.028614277465904444,0.09311187858765964"
circulo_040.PNG,"1.0,0.19345679975013025,0.04824073532824569,0.09188008554075376,0.06047022492860448,0.02271494664328291,0.03415182629242652,0.004898919405005611"
